,A1
0,0.127
1,0.127
2,0.127
3,0.127
4,0.127
5,0.127
6,0.127
7,0.127
8,0.127
9,0.127
10,0.127
11,0.127
12,0.127
13,0.181
14,0.127
15,0.127
16,0.127
17,0.127
18,0.127
19,0.127
20,0.127
21,0.127
22,0.127
23,0.127
24,0.127
25,0.127
26,0.127
27,0.127
28,0.127
29,0.127
30,0.127
31,0.127
32,0.127
33,0.127
34,0.127
35,0.127
36,0.127
37,0.127
38,0.127
39,0.127
40,0.127
41,0.127
42,0.127
43,0.127
44,0.127
45,0.127
46,0.127
47,0.127
48,0.127
49,0.127
50,0.127
51,0.127
52,0.127
53,0.127
54,0.127
55,0.127
56,0.127
57,0.127
58,0.127
59,0.127
60,0.127
61,0.127
62,0.127
63,0.127
64,0.127
65,0.127
66,0.127
67,0.127
68,0.127
69,0.127
70,0.127
71,0.127
72,0.127
73,0.127
74,0.127
75,0.127
76,0.127
77,0.127
78,0.127
79,0.127
80,0.127
81,0.127
82,0.159
83,0.127
84,0.127
85,0.127
86,0.127
87,0.127
88,0.127
89,0.127
90,0.127
91,0.132
92,0.127
93,0.127
94,0.127
95,0.127
96,0.127
97,0.127
98,0.127
99,0.127
100,0.127
101,0.127
102,0.127
103,0.127
104,0.127
105,0.127
106,0.127
107,0.127
108,0.127
109,0.127
110,0.127
111,0.127
112,0.127
113,0.127
114,0.127
115,0.127
116,0.127
117,0.127
118,0.127
119,0.127
120,0.127
121,0.127
122,0.127
123,0.21
124,0.146
125,0.127
126,0.127
127,0.127
128,0.127
129,0.127
130,0.127
131,0.127
132,0.127
133,0.127
134,0.127
135,0.173
136,0.127
137,0.127
138,0.127
139,0.127
140,0.127
141,0.127
142,0.127
143,0.127
144,0.127
145,0.127
146,0.127
147,0.127
148,0.132
149,0.127
150,0.127
151,0.127
152,0.127
153,0.127
154,0.127
155,0.127
156,0.127
157,0.127
158,0.127
159,0.127
160,0.127
161,0.127
162,0.127
163,0.127
164,0.127
165,0.127
166,0.127
167,0.127
168,0.127
169,0.127
170,0.127
171,0.127
172,0.127
173,0.127
174,0.127
175,0.127
176,0.127
177,0.127
178,0.127
179,0.127
180,0.127
181,0.127
182,0.127
183,0.127
184,0.127
185,0.127
186,0.127
187,0.127
188,0.127
189,0.127
190,0.127
191,0.127
192,0.127
193,0.127
194,0.127
195,0.127
196,0.127
197,0.127
198,0.127
199,0.127
200,0.127
201,0.127
202,0.127
203,0.127
204,0.127
205,0.127
206,0.127
207,0.127
208,0.127
209,0.145
210,0.127
211,0.127
212,0.127
213,0.127
214,0.127
215,0.127
216,0.127
217,0.127
218,0.127
219,0.127
220,0.127
221,0.127
222,0.127
223,0.127
224,0.127
225,0.127
226,0.127
227,0.127
228,0.127
229,0.127
230,0.127
231,0.127
232,0.127
233,0.127
234,0.127
235,0.127
236,0.127
237,0.127
238,0.127
239,0.127
240,0.127
241,0.127
242,0.127
243,0.127
244,0.127
245,0.127
246,0.127
247,0.127
248,0.127
249,0.127
250,0.127
251,0.127
252,0.127
253,0.127
254,0.127
255,0.127
256,0.127
257,0.127
258,0.127
259,0.127
260,0.127
261,0.127
262,0.127
263,0.127
264,0.205
265,0.127
266,0.127
267,0.127
268,0.127
269,0.127
270,0.127
271,0.127
272,0.127
273,0.127
274,0.127
275,0.127
276,0.127
277,0.127
278,0.127
279,0.127
280,0.127
281,0.127
282,0.127
283,0.127
284,0.127
285,0.127
286,0.127
287,0.127
288,0.127
289,0.127
290,0.127
291,0.127
292,0.127
293,0.127
294,0.127
295,0.127
296,0.127
297,0.127
298,0.127
299,0.127
300,0.127
301,0.127
302,0.127
303,0.127
304,0.127
305,0.127
306,0.127
307,0.127
308,0.127
309,0.127
310,0.127
311,0.127
312,0.127
313,0.127
314,0.127
315,0.127
316,0.127
317,0.127
318,0.127
319,0.127
320,0.127
321,0.127
322,0.127
323,0.127
324,0.127
325,0.127
326,0.127
327,0.127
328,0.127
329,0.127
330,0.127
331,0.127
332,0.127
333,0.127
334,0.127
335,0.127
336,0.127
337,0.127
338,0.127
339,0.127
340,0.127
341,0.13
342,0.127
343,0.127
344,0.127
345,0.127
346,0.127
347,0.127
348,0.127
349,0.127
350,0.127
351,0.127
352,0.127
353,0.127
354,0.127
355,0.127
356,0.127
357,0.127
358,0.127
359,0.127
360,0.152
361,0.158
362,0.127
363,0.127
364,0.127
365,0.127
366,0.127
367,0.127
368,0.127
369,0.127
370,0.127
371,0.127
372,0.127
373,0.127
374,0.127
375,0.127
376,0.127
377,0.127
378,0.155
379,0.127
380,0.127
381,0.127
382,0.127
383,0.127
384,0.127
385,0.127
386,0.127
387,0.127
388,0.127
389,0.127
390,0.127
391,0.127
392,0.127
393,0.127
394,0.127
395,0.127
396,0.127
397,0.127
398,0.127
399,0.127
400,0.127
401,0.127
402,0.127
403,0.127
404,0.127
405,0.127
406,0.127
407,0.127
408,0.127
409,0.127
410,0.127
411,0.127
412,0.127
413,0.127
414,0.127
415,0.127
416,0.127
417,0.127
418,0.127
419,0.127
420,0.127
421,0.127
422,0.127
423,0.127
424,0.127
425,0.127
426,0.127
427,0.127
428,0.127
429,0.127
430,0.127
431,0.127
432,0.127
433,0.127
434,0.127
435,0.127
436,0.127
437,0.127
438,0.127
439,0.127
440,0.127
441,0.127
442,0.127
443,0.127
444,0.127
445,0.127
446,0.127
447,0.127
448,0.127
449,0.127
450,0.127
451,0.127
452,0.127
453,0.127
454,0.127
455,0.127
456,0.127
457,0.127
458,0.127
459,0.127
460,0.127
461,0.127
462,0.127
463,0.127
464,0.127
465,0.127
466,0.127
467,0.127
468,0.127
469,0.127
470,0.127
471,0.127
472,0.127
473,0.127
474,0.127
475,0.127
476,0.127
477,0.127
478,0.127
479,0.127
480,0.127
481,0.127
482,0.127
483,0.127
484,0.127
485,0.127
486,0.127
487,0.127
488,0.127
489,0.127
490,0.127
491,0.127
492,0.127
493,0.127
494,0.127
495,0.127
496,0.127
497,0.127
498,0.127
499,0.127
500,0.127
501,0.127
502,0.127
503,0.127
504,0.127
505,0.127
506,0.127
507,0.127
508,0.127
509,0.127
510,0.127
511,0.127
512,0.127
513,0.127
514,0.127
515,0.127
516,0.127
517,0.127
518,0.127
519,0.127
520,0.127
521,0.127
522,0.127
523,0.127
524,0.127
525,0.127
526,0.127
527,0.127
528,0.127
529,0.127
530,0.127
531,0.127
532,0.127
533,0.127
534,0.127
535,0.127
536,0.127
537,0.127
538,0.127
539,0.127
540,0.127
541,0.127
542,0.127
543,0.127
544,0.127
545,0.127
546,0.127
547,0.127
548,0.127
549,0.127
550,0.127
551,0.127
552,0.127
553,0.127
554,0.127
555,0.127
556,0.127
557,0.127
558,0.127
559,0.127
560,0.127
561,0.127
562,0.127
563,0.127
564,0.127
565,0.127
566,0.127
567,0.127
568,0.127
569,0.127
570,0.127
571,0.127
572,0.127
573,0.127
574,0.127
575,0.127
576,0.127
577,0.127
578,0.127
579,0.127
580,0.127
581,0.127
582,0.127
583,0.127
584,0.127
585,0.127
586,0.127
587,0.127
588,0.127
589,0.127
590,0.127
591,0.127
592,0.127
593,0.127
594,0.127
595,0.127
596,0.127
597,0.127
598,0.127
599,0.127
600,0.127
601,0.127
602,0.127
603,0.127
604,0.127
605,0.127
606,0.127
607,0.127
608,0.127
609,0.127
610,0.127
611,0.127
612,0.127
613,0.127
614,0.127
615,0.127
616,0.127
617,0.127
618,0.127
619,0.127
620,0.127
621,0.127
622,0.127
623,0.127
624,0.127
625,0.127
626,0.127
627,0.127
628,0.127
629,0.127
630,0.127
631,0.127
632,0.168
633,0.127
634,0.127
635,0.127
636,0.127
637,0.127
638,0.127
639,0.127
640,0.127
641,0.127
642,0.127
643,0.127
644,0.127
645,0.127
646,0.127
647,0.127
648,0.127
649,0.127
650,0.127
651,0.127
652,0.127
653,0.127
654,0.127
655,0.127
656,0.127
657,0.127
658,0.127
659,0.127
660,0.127
661,0.127
662,0.127
663,0.127
664,0.127
665,0.127
666,0.127
667,0.127
668,0.127
669,0.127
670,0.127
671,0.127
672,0.127
673,0.127
674,0.127
675,0.127
676,0.127
677,0.127
678,0.127
679,0.127
680,0.127
681,0.127
682,0.127
683,0.127
684,0.127
685,0.127
686,0.127
687,0.127
688,0.127
689,0.127
690,0.127
691,0.127
692,0.21
693,0.127
694,0.127
695,0.127
696,0.127
697,0.127
698,0.127
699,0.127
700,0.127
701,0.127
702,0.127
703,0.127
704,0.127
705,0.127
706,0.127
707,0.127
708,0.127
709,0.127
710,0.127
711,0.127
712,0.127
713,0.127
714,0.127
715,0.127
716,0.127
717,0.127
718,0.127
719,0.127
720,0.127
721,0.127
722,0.127
723,0.127
724,0.127
725,0.127
726,0.127
727,0.127
728,0.127
729,0.127
730,0.127
731,0.127
732,0.127
733,0.127
734,0.127
735,0.127
736,0.127
737,0.127
738,0.127
739,0.127
740,0.127
741,0.127
742,0.127
743,0.127
744,0.127
745,0.127
746,0.127
747,0.127
748,0.127
749,0.127
750,0.127
751,0.127
752,0.127
753,0.127
754,0.127
755,0.127
756,0.127
757,0.127
758,0.127
759,0.127
760,0.127
761,0.127
762,0.127
763,0.127
764,0.127
765,0.127
766,0.127
767,0.127
768,0.127
769,0.127
770,0.127
771,0.127
772,0.127
773,0.127
774,0.127
775,0.127
776,0.127
777,0.127
778,0.127
779,0.127
780,0.127
781,0.127
782,0.127
783,0.127
784,0.127
785,0.127
786,0.127
787,0.127
788,0.144
789,0.127
790,0.127
791,0.127
792,0.127
793,0.127
794,0.127
795,0.127
796,0.127
797,0.127
798,0.127
799,0.127
800,0.127
801,0.127
802,0.127
803,0.127
804,0.127
805,0.127
806,0.127
807,0.127
808,0.127
809,0.127
810,0.127
811,0.127
812,0.127
813,0.127
814,0.127
815,0.127
816,0.127
817,0.127
818,0.127
819,0.127
820,0.127
821,0.127
822,0.127
823,0.127
824,0.127
825,0.127
826,0.127
827,0.127
828,0.127
829,0.127
830,0.127
831,0.127
832,0.127
833,0.127
834,0.127
835,0.127
836,0.127
837,0.127
838,0.127
839,0.127
840,0.127
841,0.127
842,0.127
843,0.127
844,0.127
845,0.127
846,0.127
847,0.127
848,0.127
849,0.127
850,0.127
851,0.127
852,0.127
853,0.127
854,0.127
855,0.127
856,0.127
857,0.127
858,0.127
859,0.127
860,0.127
861,0.127
862,0.127
863,0.127
864,0.127
865,0.127
866,0.127
867,0.127
868,0.127
869,0.127
870,0.127
871,0.127
872,0.127
873,0.127
874,0.127
875,0.142
876,0.127
877,0.127
878,0.127
879,0.127
880,0.127
881,0.127
882,0.127
883,0.127
884,0.127
885,0.127
886,0.127
887,0.127
888,0.127
889,0.127
890,0.127
891,0.127
892,0.127
893,0.127
894,0.127
895,0.127
896,0.127
897,0.127
898,0.127
899,0.127
900,0.127
901,0.127
902,0.127
903,0.127
904,0.127
905,0.127
906,0.127
907,0.127
908,0.127
909,0.127
910,0.127
911,0.127
912,0.127
913,0.127
914,0.127
915,0.127
916,0.127
917,0.127
918,0.127
919,0.127
920,0.127
921,0.127
922,0.127
923,0.127
924,0.127
925,0.127
926,0.127
927,0.127
928,0.127
929,0.127
930,0.127
931,0.127
932,0.127
933,0.127
934,0.127
935,0.128
936,0.127
937,0.127
938,0.127
939,0.127
940,0.127
941,0.127
942,0.127
943,0.127
944,0.127
945,0.127
946,0.127
947,0.127
948,0.127
949,0.127
950,0.127
951,0.127
952,0.127
953,0.127
954,0.127
955,0.127
956,0.127
957,0.127
958,0.127
959,0.127
960,0.127
961,0.127
962,0.127
963,0.127
964,0.127
965,0.138
966,0.127
967,0.127
968,0.127
969,0.127
970,0.127
971,0.127
972,0.127
973,0.127
974,0.127
975,0.127
976,0.127
977,0.127
978,0.127
979,0.127
980,0.127
981,0.127
982,0.127
983,0.127
984,0.127
985,0.127
986,0.127
987,0.127
988,0.127
989,0.127
990,0.127
991,0.127
992,0.127
993,0.127
994,0.127
995,0.127
996,0.127
997,0.127
998,0.127
999,0.146
1000,0.127
1001,0.127
1002,0.127
1003,0.127
1004,0.127
1005,0.127
1006,0.127
1007,0.127
1008,0.127
1009,0.127
1010,0.127
1011,0.127
1012,0.127
1013,0.127
1014,0.127
1015,0.127
1016,0.127
1017,0.127
1018,0.127
1019,0.127
1020,0.127
1021,0.127
1022,0.127
1023,0.127
1024,0.127
1025,0.127
1026,0.127
1027,0.127
1028,0.127
1029,0.127
1030,0.127
1031,0.127
1032,0.127
1033,0.127
1034,0.127
1035,0.127
1036,0.127
1037,0.127
1038,0.127
1039,0.127
1040,0.127
1041,0.127
1042,0.127
1043,0.127
1044,0.127
1045,0.127
1046,0.127
1047,0.127
1048,0.127
1049,0.127
1050,0.127
1051,0.127
1052,0.127
1053,0.127
1054,0.127
1055,0.127
1056,0.127
1057,0.127
1058,0.127
1059,0.127
1060,0.127
1061,0.127
1062,0.127
1063,0.127
1064,0.127
1065,0.127
1066,0.127
1067,0.127
1068,0.127
1069,0.127
1070,0.127
1071,0.127
1072,0.127
1073,0.283
1074,0.127
1075,0.127
1076,0.127
1077,0.127
1078,0.127
1079,0.127
1080,0.127
1081,0.127
1082,0.127
1083,0.127
1084,0.127
1085,0.127
1086,0.127
1087,0.127
1088,0.127
1089,0.127
1090,0.127
1091,0.127
1092,0.127
1093,0.127
1094,0.127
1095,0.127
1096,0.127
1097,0.127
1098,0.127
1099,0.127
1100,0.127
1101,0.127
1102,0.127
1103,0.127
1104,0.127
1105,0.127
1106,0.127
1107,0.127
1108,0.127
1109,0.127
1110,0.127
1111,0.127
1112,0.127
1113,0.127
1114,0.127
1115,0.127
1116,0.127
1117,0.127
1118,0.127
1119,0.127
1120,0.127
1121,0.127
1122,0.127
1123,0.127
1124,0.127
1125,0.127
1126,0.127
1127,0.127
1128,0.127
1129,0.127
1130,0.127
1131,0.127
1132,0.127
1133,0.127
1134,0.127
1135,0.127
1136,0.127
1137,0.127
1138,0.127
1139,0.127
1140,0.127
1141,0.127
1142,0.127
1143,0.127
1144,0.127
1145,0.127
1146,0.127
1147,0.127
1148,0.127
1149,0.127
1150,0.127
1151,0.129
1152,0.127
1153,0.127
1154,0.127
1155,0.127
1156,0.127
1157,0.127
1158,0.127
1159,0.127
1160,0.127
1161,0.127
1162,0.127
1163,0.127
1164,0.127
1165,0.127
1166,0.127
1167,0.127
1168,0.127
1169,0.127
1170,0.127
1171,0.127
1172,0.127
1173,0.127
1174,0.127
1175,0.127
1176,0.127
1177,0.127
1178,0.127
1179,0.127
1180,0.127
1181,0.127
1182,0.127
1183,0.127
1184,0.127
1185,0.127
1186,0.127
1187,0.127
1188,0.127
1189,0.127
1190,0.127
1191,0.127
1192,0.127
1193,0.127
1194,0.127
1195,0.127
1196,0.127
1197,0.127
1198,0.127
1199,0.127
1200,0.127
1201,0.127
1202,0.127
1203,0.127
1204,0.127
1205,0.127
1206,0.127
1207,0.127
1208,0.127
1209,0.127
1210,0.127
1211,0.127
1212,0.127
1213,0.127
1214,0.127
1215,0.127
1216,0.127
1217,0.127
1218,0.127
1219,0.127
1220,0.127
1221,0.127
1222,0.127
1223,0.127
1224,0.127
1225,0.127
1226,0.127
1227,0.127
1228,0.127
1229,0.127
1230,0.127
1231,0.127
1232,0.127
1233,0.127
1234,0.127
1235,0.127
1236,0.127
1237,0.127
1238,0.127
1239,0.127
1240,0.127
1241,0.127
1242,0.127
1243,0.127
1244,0.127
1245,0.127
1246,0.127
1247,0.127
1248,0.127
1249,0.127
1250,0.127
1251,0.127
1252,0.127
1253,0.127
1254,0.127
1255,0.127
1256,0.146
1257,0.127
1258,0.127
1259,0.127
1260,0.127
1261,0.127
1262,0.127
1263,0.127
1264,0.127
1265,0.127
1266,0.127
1267,0.127
1268,0.127
1269,0.127
1270,0.127
1271,0.127
1272,0.127
1273,0.127
1274,0.127
1275,0.127
1276,0.127
1277,0.127
1278,0.127
1279,0.127
1280,0.167
1281,0.127
1282,0.127
1283,0.16
1284,0.127
1285,0.145
1286,0.127
1287,0.127
1288,0.127
1289,0.127
1290,0.127
1291,0.127
1292,0.127
1293,0.127
1294,0.127
1295,0.127
1296,0.127
1297,0.127
1298,0.127
1299,0.127
1300,0.127
1301,0.127
1302,0.127
1303,0.127
1304,0.127
1305,0.127
1306,0.127
1307,0.127
1308,0.127
1309,0.127
1310,0.127
1311,0.127
1312,0.133
1313,0.127
1314,0.127
1315,0.127
1316,0.127
1317,0.127
1318,0.127
1319,0.127
1320,0.127
1321,0.127
1322,0.127
1323,0.127
1324,0.127
1325,0.127
1326,0.127
1327,0.127
1328,0.127
1329,0.127
1330,0.127
1331,0.127
1332,0.127
1333,0.127
1334,0.127
1335,0.127
1336,0.127
1337,0.127
1338,0.127
1339,0.127
1340,0.127
1341,0.127
1342,0.127
1343,0.127
1344,0.127
1345,0.127
1346,0.127
1347,0.127
1348,0.127
1349,0.127
1350,0.127
1351,0.127
1352,0.127
1353,0.127
1354,0.127
1355,0.127
1356,0.127
1357,0.127
1358,0.172
1359,0.127
1360,0.127
1361,0.127
1362,0.127
1363,0.127
1364,0.127
1365,0.127
1366,0.127
1367,0.127
1368,0.127
1369,0.127
1370,0.127
1371,0.127
1372,0.127
1373,0.127
1374,0.127
1375,0.127
1376,0.127
1377,0.127
1378,0.127
1379,0.127
1380,0.127
1381,0.127
1382,0.127
1383,0.127
1384,0.127
1385,0.127
1386,0.127
1387,0.127
1388,0.127
1389,0.127
1390,0.127
1391,0.127
1392,0.127
1393,0.127
1394,0.127
1395,0.127
1396,0.127
1397,0.127
1398,0.127
1399,0.127
1400,0.127
1401,0.127
1402,0.127
1403,0.127
1404,0.127
1405,0.127
1406,0.127
1407,0.127
1408,0.127
1409,0.127
1410,0.127
1411,0.127
1412,0.127
1413,0.127
1414,0.127
1415,0.127
1416,0.127
1417,0.127
1418,0.127
1419,0.127
1420,0.127
1421,0.127
1422,0.127
1423,0.127
1424,0.127
1425,0.127
1426,0.127
1427,0.127
1428,0.127
1429,0.127
1430,0.127
1431,0.127
1432,0.127
1433,0.127
1434,0.127
1435,0.127
1436,0.127
1437,0.127
1438,0.127
1439,0.127
1440,0.127
1441,0.127
1442,0.127
1443,0.127
1444,0.127
1445,0.127
1446,0.127
1447,0.127
1448,0.127
1449,0.127
1450,0.127
1451,0.127
1452,0.127
1453,0.127
1454,0.127
1455,0.127
1456,0.127
1457,0.127
1458,0.127
1459,0.127
1460,0.127
1461,0.127
1462,0.127
1463,0.127
1464,0.127
1465,0.127
1466,0.127
1467,0.127
1468,0.127
1469,0.127
1470,0.127
1471,0.127
1472,0.127
1473,0.127
1474,0.127
1475,0.127
1476,0.127
1477,0.127
1478,0.127
1479,0.127
1480,0.127
1481,0.127
1482,0.127
1483,0.127
1484,0.127
1485,0.127
1486,0.127
1487,0.127
1488,0.127
1489,0.127
1490,0.127
1491,0.127
1492,0.127
1493,0.127
1494,0.127
1495,0.127
1496,0.127
1497,0.127
1498,0.127
1499,0.127
1500,0.127
1501,0.127
1502,0.127
1503,0.127
1504,0.127
1505,0.127
1506,0.127
1507,0.127
1508,0.127
1509,0.127
1510,0.127
1511,0.127
1512,0.127
1513,0.127
1514,0.127
1515,0.127
1516,0.127
1517,0.127
1518,0.127
1519,0.127
1520,0.127
1521,0.127
1522,0.127
1523,0.127
1524,0.127
1525,0.127
1526,0.127
1527,0.127
1528,0.127
1529,0.127
1530,0.127
1531,0.127
1532,0.127
1533,0.127
1534,0.127
1535,0.127
1536,0.127
1537,0.127
1538,0.127
1539,0.127
1540,0.127
1541,0.127
1542,0.127
1543,0.127
1544,0.127
1545,0.127
1546,0.127
1547,0.127
1548,0.127
1549,0.127
1550,0.127
1551,0.127
1552,0.127
1553,0.127
1554,0.127
1555,0.127
1556,0.127
1557,0.127
1558,0.127
1559,0.127
1560,0.127
1561,0.127
1562,0.127
1563,0.127
1564,0.127
1565,0.127
1566,0.127
1567,0.127
1568,0.127
1569,0.127
1570,0.127
1571,0.127
1572,0.127
1573,0.127
1574,0.127
1575,0.127
1576,0.127
1577,0.127
1578,0.127
1579,0.127
1580,0.127
1581,0.127
1582,0.127
1583,0.127
1584,0.127
1585,0.127
1586,0.127
1587,0.127
1588,0.127
1589,0.127
1590,0.127
1591,0.127
1592,0.127
1593,0.127
1594,0.127
1595,0.127
1596,0.127
1597,0.127
1598,0.127
1599,0.127
1600,0.127
1601,0.127
1602,0.127
1603,0.127
1604,0.127
1605,0.127
1606,0.127
1607,0.127
1608,0.127
1609,0.127
1610,0.127
1611,0.127
1612,0.127
1613,0.127
1614,0.127
1615,0.127
1616,0.127
1617,0.127
1618,0.127
1619,0.127
1620,0.127
1621,0.127
1622,0.127
1623,0.127
1624,0.127
1625,0.127
1626,0.127
1627,0.127
1628,0.127
1629,0.127
1630,0.127
1631,0.127
1632,0.127
1633,0.127
1634,0.127
1635,0.127
1636,0.127
1637,0.127
1638,0.127
1639,0.127
1640,0.127
1641,0.127
1642,0.127
1643,0.127
1644,0.127
1645,0.127
1646,0.127
1647,0.127
1648,0.127
1649,0.127
1650,0.127
1651,0.127
1652,0.127
1653,0.127
1654,0.127
1655,0.127
1656,0.127
1657,0.127
1658,0.127
1659,0.127
1660,0.127
1661,0.127
1662,0.127
1663,0.127
1664,0.127
1665,0.127
1666,0.127
1667,0.127
1668,0.127
1669,0.127
1670,0.127
1671,0.127
1672,0.127
1673,0.127
1674,0.127
1675,0.127
1676,0.127
1677,0.127
1678,0.127
1679,0.127
1680,0.127
1681,0.127
1682,0.127
1683,0.127
1684,0.127
1685,0.127
1686,0.127
1687,0.127
1688,0.127
1689,0.127
1690,0.127
1691,0.127
1692,0.127
1693,0.127
1694,0.127
1695,0.127
1696,0.127
1697,0.127
1698,0.127
1699,0.127
1700,0.127
1701,0.127
1702,0.127
1703,0.127
1704,0.127
1705,0.127
1706,0.127
1707,0.127
1708,0.127
1709,0.127
1710,0.127
1711,0.127
1712,0.127
1713,0.127
1714,0.127
1715,0.127
1716,0.127
1717,0.127
1718,0.127
