,A1
3337,0.127
3338,0.127
3339,0.127
3340,0.127
3341,0.127
3342,0.127
3343,0.127
3344,0.127
3345,0.127
3346,0.127
3347,0.127
3348,0.127
3349,0.127
3350,0.127
3351,0.127
3352,0.127
3353,0.127
3354,0.127
3355,0.127
3356,0.127
3357,0.127
3358,0.127
3359,0.127
3360,0.127
3361,0.127
3362,0.127
3363,0.127
3364,0.127
3365,0.127
3366,0.127
3367,0.127
3368,0.127
3369,0.127
3370,0.127
3371,0.127
3372,0.127
3373,0.127
3374,0.127
3375,0.127
3376,0.127
3377,0.127
3378,0.127
3379,0.127
3380,0.127
3381,0.127
3382,0.127
3383,0.127
3384,0.127
3385,0.127
3386,0.127
3387,0.127
3388,0.127
3389,0.127
3390,0.127
3391,0.127
3392,0.127
3393,0.127
3394,0.127
3395,0.127
3396,0.127
3397,0.127
3398,0.127
3399,0.127
3400,0.127
3401,0.127
3402,0.127
3403,0.127
3404,0.127
3405,0.127
3406,0.127
3407,0.127
3408,0.127
3409,0.127
3410,0.127
3411,0.127
3412,0.127
3413,0.127
3414,0.127
3415,0.127
3416,0.127
3417,0.127
3418,0.127
3419,0.127
3420,0.127
3421,0.127
3422,0.127
3423,0.136
3424,0.127
3425,0.127
3426,0.127
3427,0.127
3428,0.127
3429,0.127
3430,0.304
3431,0.127
3432,0.127
3433,0.127
3434,0.127
3435,0.127
3436,0.127
3437,0.127
3438,0.127
3439,0.127
3440,0.127
3441,0.127
3442,0.127
3443,0.127
3444,0.127
3445,0.127
3446,0.127
3447,0.127
3448,0.127
3449,0.127
3450,0.127
3451,0.127
3452,0.127
3453,0.127
3454,0.127
3455,0.127
3456,0.127
3457,0.127
3458,0.127
3459,0.127
3460,0.127
3461,0.164
3462,0.127
3463,0.127
3464,0.127
3465,0.132
3466,0.127
3467,0.127
3468,0.127
3469,0.127
3470,0.127
3471,0.127
3472,0.127
3473,0.127
3474,0.127
3475,0.127
3476,0.127
3477,0.127
3478,0.127
3479,0.161
3480,0.127
3481,0.127
3482,0.127
3483,0.127
3484,0.127
3485,0.127
3486,0.127
3487,0.127
3488,0.127
3489,0.127
3490,0.127
3491,0.127
3492,0.127
3493,0.127
3494,0.127
3495,0.127
3496,0.127
3497,0.127
3498,0.127
3499,0.127
3500,0.127
3501,0.127
3502,0.127
3503,0.127
3504,0.127
3505,0.127
3506,0.127
3507,0.127
3508,0.127
3509,0.127
3510,0.127
3511,0.127
3512,0.127
3513,0.127
3514,0.127
3515,0.127
3516,0.127
3517,0.127
3518,0.127
3519,0.127
3520,0.127
3521,0.127
3522,0.127
3523,0.127
3524,0.127
3525,0.127
3526,0.127
3527,0.127
3528,0.127
3529,0.127
3530,0.127
3531,0.127
3532,0.127
3533,0.127
3534,0.127
3535,0.127
3536,0.127
3537,0.127
3538,0.127
3539,0.127
3540,0.127
3541,0.127
3542,0.127
3543,0.127
3544,0.127
3545,0.127
3546,0.127
3547,0.127
3548,0.127
3549,0.127
3550,0.127
3551,0.127
3552,0.127
3553,0.127
3554,0.127
3555,0.127
3556,0.127
3557,0.127
3558,0.127
3559,0.127
3560,0.127
3561,0.127
3562,0.127
3563,0.127
3564,0.127
3565,0.127
3566,0.127
3567,0.127
3568,0.127
3569,0.127
3570,0.127
3571,0.127
3572,0.127
3573,0.127
3574,0.127
3575,0.127
3576,0.127
3577,0.127
3578,0.127
3579,0.127
3580,0.127
3581,0.127
3582,0.127
3583,0.127
3584,0.127
3585,0.127
3586,0.127
3587,0.127
3588,0.127
3589,0.127
3590,0.127
3591,0.127
3592,0.127
3593,0.127
3594,0.127
3595,0.127
3596,0.127
3597,0.127
3598,0.127
3599,0.127
3600,0.127
3601,0.127
3602,0.127
3603,0.127
3604,0.127
3605,0.127
3606,0.127
3607,0.127
3608,0.127
3609,0.127
3610,0.127
3611,0.127
3612,0.127
3613,0.127
3614,0.127
3615,0.127
3616,0.127
3617,0.127
3618,0.127
3619,0.127
3620,0.127
3621,0.127
3622,0.127
3623,0.127
3624,0.127
3625,0.127
3626,0.127
3627,0.127
3628,0.127
3629,0.127
3630,0.127
3631,0.127
3632,0.127
3633,0.127
3634,0.127
3635,0.127
3636,0.127
3637,0.127
3638,0.127
3639,0.127
3640,0.136
3641,0.171
3642,0.127
3643,0.127
3644,0.127
3645,0.127
3646,0.127
3647,0.127
3648,0.127
3649,0.127
3650,0.127
3651,0.127
3652,0.127
3653,0.127
3654,0.127
3655,0.127
3656,0.127
3657,0.127
3658,0.127
3659,0.127
3660,0.127
3661,0.127
3662,0.127
3663,0.127
3664,0.127
3665,0.127
3666,0.127
3667,0.127
3668,0.127
3669,0.127
3670,0.127
3671,0.127
3672,0.127
3673,0.127
3674,0.127
3675,0.127
3676,0.127
3677,0.127
3678,0.127
3679,0.127
3680,0.127
3681,0.127
3682,0.127
3683,0.127
3684,0.127
3685,0.127
3686,0.127
3687,0.127
3688,0.127
3689,0.127
3690,0.127
3691,0.127
3692,0.127
3693,0.127
3694,0.127
3695,0.127
3696,0.127
3697,0.127
3698,0.127
3699,0.127
3700,0.127
3701,0.127
3702,0.127
3703,0.127
3704,0.127
3705,0.127
3706,0.127
3707,0.127
3708,0.127
3709,0.127
3710,0.127
3711,0.127
3712,0.127
3713,0.127
3714,0.127
3715,0.127
3716,0.127
3717,0.127
3718,0.127
3719,0.127
3720,0.127
3721,0.127
3722,0.127
3723,0.127
3724,0.127
3725,0.127
3726,0.127
3727,0.127
3728,0.127
3729,0.127
3730,0.127
3731,0.127
3732,0.127
3733,0.127
3734,0.127
3735,0.127
3736,0.127
3737,0.127
3738,0.127
3739,0.127
3740,0.127
3741,0.127
3742,0.127
3743,0.127
3744,0.158
3745,0.127
3746,0.127
3747,0.127
3748,0.127
3749,0.127
3750,0.127
3751,0.127
3752,0.127
3753,0.127
3754,0.127
3755,0.127
3756,0.127
3757,0.127
3758,0.127
3759,0.127
3760,0.127
3761,0.127
3762,0.127
3763,0.127
3764,0.127
3765,0.127
3766,0.127
3767,0.127
3768,0.127
3769,0.127
3770,0.127
3771,0.127
3772,0.127
3773,0.127
3774,0.127
3775,0.127
3776,0.138
3777,0.127
3778,0.127
3779,0.127
3780,0.127
3781,0.127
3782,0.127
3783,0.127
3784,0.127
3785,0.127
3786,0.127
3787,0.127
3788,0.127
3789,0.127
3790,0.127
3791,0.127
3792,0.127
3793,0.127
3794,0.127
3795,0.127
3796,0.127
3797,0.127
3798,0.127
3799,0.127
3800,0.127
3801,0.127
3802,0.127
3803,0.127
3804,0.127
3805,0.127
3806,0.127
3807,0.127
3808,0.127
3809,0.127
3810,0.127
3811,0.127
3812,0.127
3813,0.127
3814,0.127
3815,0.127
3816,0.127
3817,0.127
3818,0.127
3819,0.127
3820,0.127
3821,0.127
3822,0.127
3823,0.127
3824,0.127
3825,0.127
3826,0.127
3827,0.127
3828,0.127
3829,0.127
3830,0.127
3831,0.127
3832,0.127
3833,0.127
3834,0.127
3835,0.127
3836,0.127
3837,0.127
3838,0.127
3839,0.127
3840,0.127
3841,0.127
3842,0.127
3843,0.127
3844,0.127
3845,0.127
3846,0.127
3847,0.127
3848,0.127
3849,0.127
3850,0.127
3851,0.127
3852,0.127
3853,0.127
3854,0.127
3855,0.127
3856,0.127
3857,0.127
3858,0.127
3859,0.127
3860,0.127
3861,0.127
3862,0.127
3863,0.127
3864,0.127
3865,0.127
3866,0.127
3867,0.127
3868,0.127
3869,0.127
3870,0.127
3871,0.127
3872,0.127
3873,0.127
3874,0.127
3875,0.127
3876,0.127
3877,0.127
3878,0.127
3879,0.127
3880,0.127
3881,0.127
3882,0.127
3883,0.127
3884,0.127
3885,0.127
3886,0.127
3887,0.127
3888,0.127
3889,0.127
3890,0.127
3891,0.127
3892,0.127
3893,0.127
3894,0.127
3895,0.127
3896,0.127
3897,0.127
3898,0.127
3899,0.127
3900,0.127
3901,0.127
3902,0.127
3903,0.127
3904,0.127
3905,0.127
3906,0.127
3907,0.127
3908,0.127
3909,0.127
3910,0.127
3911,0.127
3912,0.127
3913,0.127
3914,0.127
3915,0.127
3916,0.127
3917,0.127
3918,0.127
3919,0.127
3920,0.127
3921,0.127
3922,0.127
3923,0.127
3924,0.127
3925,0.145
3926,0.127
3927,0.127
3928,0.127
3929,0.127
3930,0.127
3931,0.127
3932,0.127
3933,0.127
3934,0.127
3935,0.127
3936,0.127
3937,0.127
3938,0.127
3939,0.127
3940,0.127
3941,0.127
3942,0.127
3943,0.127
3944,0.127
3945,0.127
3946,0.127
3947,0.127
3948,0.127
3949,0.127
3950,0.127
3951,0.127
3952,0.127
3953,0.127
3954,0.127
3955,0.127
3956,0.127
3957,0.127
3958,0.127
3959,0.127
3960,0.127
3961,0.127
3962,0.127
3963,0.127
3964,0.127
3965,0.127
3966,0.127
3967,0.127
3968,0.127
3969,0.127
3970,0.127
3971,0.127
3972,0.127
3973,0.127
3974,0.127
3975,0.127
3976,0.127
3977,0.127
3978,0.127
3979,0.127
3980,0.127
3981,0.127
3982,0.127
3983,0.127
3984,0.127
3985,0.127
3986,0.127
3987,0.127
3988,0.127
3989,0.127
3990,0.127
3991,0.127
3992,0.127
3993,0.127
3994,0.127
3995,0.127
3996,0.127
3997,0.127
3998,0.127
3999,0.127
4000,0.127
4001,0.127
4002,0.127
4003,0.127
4004,0.127
4005,0.127
4006,0.127
4007,0.127
4008,0.127
4009,0.127
4010,0.127
4011,0.127
4012,0.127
4013,0.127
4014,0.127
4015,0.127
4016,0.144
4017,0.127
4018,0.127
4019,0.127
4020,0.127
4021,0.127
4022,0.127
4023,0.127
4024,0.127
4025,0.127
4026,0.127
4027,0.127
4028,0.127
4029,0.127
4030,0.127
4031,0.14
4032,0.127
4033,0.127
4034,0.127
4035,0.127
4036,0.127
4037,0.127
4038,0.127
4039,0.127
4040,0.127
4041,0.127
4042,0.127
4043,0.127
4044,0.127
4045,0.127
4046,0.127
4047,0.127
4048,0.127
4049,0.127
4050,0.127
4051,0.127
4052,0.127
4053,0.127
4054,0.127
4055,0.127
4056,0.127
4057,0.127
4058,0.127
4059,0.127
4060,0.127
4061,0.127
4062,0.127
4063,0.127
4064,0.127
4065,0.127
4066,0.127
4067,0.127
4068,0.127
4069,0.127
4070,0.127
4071,0.127
4072,0.127
4073,0.127
4074,0.127
4075,0.127
4076,0.127
4077,0.127
4078,0.127
4079,0.127
4080,0.127
4081,0.127
4082,0.127
4083,0.127
4084,0.127
4085,0.127
4086,0.127
4087,0.127
4088,0.127
4089,0.127
4090,0.127
4091,0.127
4092,0.127
4093,0.127
4094,0.127
4095,0.127
4096,0.127
4097,0.127
4098,0.127
4099,0.127
4100,0.127
4101,0.127
4102,0.127
4103,0.127
4104,0.127
4105,0.127
4106,0.201
4107,0.127
4108,0.127
4109,0.127
4110,0.127
4111,0.127
4112,0.127
4113,0.127
4114,0.127
4115,0.127
4116,0.127
4117,0.127
4118,0.127
4119,0.127
4120,0.127
4121,0.127
4122,0.127
4123,0.127
4124,0.127
4125,0.127
4126,0.127
4127,0.127
4128,0.127
4129,0.127
4130,0.127
4131,0.127
4132,0.127
4133,0.127
4134,0.127
4135,0.127
4136,0.127
4137,0.127
4138,0.127
4139,0.127
4140,0.127
4141,0.127
4142,0.127
4143,0.127
4144,0.127
4145,0.127
4146,0.35
4147,0.127
4148,0.127
4149,0.127
4150,0.127
4151,0.127
4152,0.127
4153,0.127
4154,0.127
4155,0.127
4156,0.127
4157,0.127
4158,0.127
4159,0.127
4160,0.127
4161,0.127
4162,0.127
4163,0.127
4164,0.127
4165,0.127
4166,0.127
4167,0.127
4168,0.127
4169,0.127
4170,0.127
4171,0.127
4172,0.127
4173,0.127
4174,0.127
4175,0.127
4176,0.146
4177,0.127
4178,0.127
4179,0.127
4180,0.127
4181,0.127
4182,0.127
4183,0.127
4184,0.127
4185,0.127
4186,0.127
4187,0.127
4188,0.127
4189,0.127
4190,0.127
4191,0.127
4192,0.127
4193,0.201
4194,0.127
4195,0.127
4196,0.127
4197,0.127
4198,0.127
4199,0.127
4200,0.127
4201,0.127
4202,0.127
4203,0.127
4204,0.127
4205,0.127
4206,0.127
4207,0.127
4208,0.127
4209,0.127
4210,0.127
4211,0.127
4212,0.127
4213,0.127
4214,0.127
4215,0.127
4216,0.127
4217,0.127
4218,0.127
4219,0.127
4220,0.127
4221,0.127
4222,0.127
4223,0.127
4224,0.127
4225,0.127
4226,0.127
4227,0.127
4228,0.127
4229,0.127
4230,0.127
4231,0.127
4232,0.127
4233,0.127
4234,0.127
4235,0.127
4236,0.127
4237,0.127
4238,0.127
4239,0.127
4240,0.127
4241,0.127
4242,0.127
4243,0.127
4244,0.127
4245,0.127
4246,0.127
4247,0.127
4248,0.127
4249,0.127
4250,0.127
4251,0.127
4252,0.127
4253,0.127
4254,0.127
4255,0.127
4256,0.127
4257,0.127
4258,0.127
4259,0.127
4260,0.127
4261,0.127
4262,0.127
4263,0.127
4264,0.127
4265,0.127
4266,0.158
4267,0.127
4268,0.127
4269,0.127
4270,0.127
4271,0.127
4272,0.127
4273,0.127
4274,0.127
4275,0.127
4276,0.127
4277,0.127
4278,0.127
4279,0.127
4280,0.127
4281,0.127
4282,0.127
4283,0.127
4284,0.127
4285,0.127
4286,0.127
4287,0.127
4288,0.127
4289,0.147
4290,0.127
4291,0.127
4292,0.127
4293,0.127
4294,0.127
4295,0.127
4296,0.127
4297,0.127
4298,0.127
4299,0.127
4300,0.127
4301,0.127
4302,0.127
4303,0.127
4304,0.127
4305,0.127
4306,0.127
4307,0.127
4308,0.127
4309,0.127
4310,0.127
4311,0.127
4312,0.127
4313,0.127
4314,0.127
4315,0.127
4316,0.127
4317,0.127
4318,0.127
4319,0.127
4320,0.127
4321,0.127
4322,0.127
4323,0.127
4324,0.127
4325,0.127
4326,0.127
4327,0.127
4328,0.127
4329,0.127
4330,0.127
4331,0.127
4332,0.127
4333,0.127
4334,0.127
4335,0.127
4336,0.127
4337,0.127
4338,0.127
4339,0.127
4340,0.127
4341,0.127
4342,0.127
4343,0.127
4344,0.127
4345,0.127
4346,0.127
4347,0.127
4348,0.127
4349,0.127
4350,0.127
4351,0.127
4352,0.127
4353,0.127
4354,0.127
4355,0.127
4356,0.127
4357,0.127
4358,0.127
4359,0.127
4360,0.127
4361,0.127
4362,0.127
4363,0.127
4364,0.127
4365,0.127
4366,0.127
4367,0.127
4368,0.127
4369,0.127
4370,0.127
4371,0.127
4372,0.127
4373,0.127
4374,0.127
4375,0.127
4376,0.127
4377,0.127
4378,0.127
4379,0.127
4380,0.127
4381,0.127
4382,0.127
4383,0.127
4384,0.127
4385,0.127
4386,0.175
4387,0.127
4388,0.127
4389,0.127
4390,0.127
4391,0.157
4392,0.127
4393,0.192
4394,0.127
4395,0.127
4396,0.127
4397,0.127
4398,0.127
4399,0.127
4400,0.127
4401,0.127
4402,0.127
4403,0.127
4404,0.127
4405,0.127
4406,0.127
4407,0.127
4408,0.127
4409,0.127
4410,0.127
4411,0.127
4412,0.127
4413,0.127
4414,0.127
4415,0.127
4416,0.127
4417,0.127
4418,0.127
4419,0.127
4420,0.127
4421,0.127
4422,0.127
4423,0.127
4424,0.127
4425,0.127
4426,0.127
4427,0.127
4428,0.127
4429,0.127
4430,0.127
4431,0.127
4432,0.127
4433,0.127
4434,0.127
4435,0.127
4436,0.127
4437,0.127
4438,0.127
4439,0.127
4440,0.127
4441,0.127
4442,0.127
4443,0.127
4444,0.127
4445,0.127
4446,0.127
4447,0.127
4448,0.127
4449,0.127
4450,0.127
4451,0.127
4452,0.127
4453,0.127
4454,0.127
4455,0.127
4456,0.127
4457,0.127
4458,0.127
4459,0.127
4460,0.127
4461,0.127
4462,0.127
4463,0.127
4464,0.127
4465,0.127
4466,0.127
4467,0.127
4468,0.127
4469,0.127
4470,0.127
4471,0.127
4472,0.127
4473,0.127
4474,0.127
4475,0.127
4476,0.127
4477,0.127
4478,0.127
4479,0.127
4480,0.127
4481,0.127
4482,0.127
4483,0.127
4484,0.127
4485,0.127
4486,0.127
4487,0.127
4488,0.127
4489,0.127
4490,0.127
4491,0.127
4492,0.127
4493,0.127
4494,0.127
4495,0.127
4496,0.186
4497,0.127
4498,0.127
4499,0.127
4500,0.127
4501,0.127
4502,0.127
4503,0.127
4504,0.127
4505,0.127
4506,0.127
4507,0.127
4508,0.127
4509,0.127
4510,0.127
4511,0.127
4512,0.127
4513,0.127
4514,0.127
4515,0.127
4516,0.127
4517,0.127
4518,0.127
4519,0.127
4520,0.127
4521,0.127
4522,0.127
4523,0.127
4524,0.127
4525,0.149
4526,0.127
4527,0.127
4528,0.127
4529,0.127
4530,0.127
4531,0.127
4532,0.127
4533,0.127
4534,0.127
4535,0.127
4536,0.127
4537,0.127
4538,0.127
4539,0.127
4540,0.127
4541,0.127
4542,0.127
4543,0.127
4544,0.127
4545,0.127
4546,0.127
4547,0.127
4548,0.127
4549,0.127
4550,0.127
4551,0.127
4552,0.127
4553,0.127
4554,0.127
4555,0.127
4556,0.127
4557,0.127
4558,0.127
4559,0.127
4560,0.127
4561,0.127
4562,0.127
4563,0.127
4564,0.127
4565,0.127
4566,0.127
4567,0.127
4568,0.127
4569,0.127
4570,0.127
4571,0.127
4572,0.127
4573,0.127
4574,0.127
4575,0.127
4576,0.127
4577,0.127
4578,0.127
4579,0.127
4580,0.127
4581,0.127
4582,0.127
4583,0.127
4584,0.127
4585,0.127
4586,0.127
4587,0.127
4588,0.127
4589,0.127
4590,0.127
4591,0.127
4592,0.127
4593,0.127
4594,0.127
4595,0.127
4596,0.127
4597,0.127
4598,0.127
4599,0.127
4600,0.127
4601,0.127
4602,0.127
4603,0.127
4604,0.127
4605,0.127
4606,0.127
4607,0.127
4608,0.127
4609,0.127
4610,0.127
4611,0.127
4612,0.127
4613,0.127
4614,0.127
4615,0.127
4616,0.127
4617,0.127
4618,0.127
4619,0.127
4620,0.127
4621,0.127
4622,0.127
4623,0.127
4624,0.127
4625,0.127
4626,0.127
4627,0.127
4628,0.127
4629,0.127
4630,0.127
4631,0.127
4632,0.127
4633,0.127
4634,0.127
4635,0.127
4636,0.127
4637,0.127
4638,0.127
4639,0.127
4640,0.127
4641,0.127
4642,0.127
4643,0.127
4644,0.127
4645,0.127
4646,0.127
4647,0.127
4648,0.127
4649,0.127
4650,0.127
4651,0.127
4652,0.127
4653,0.127
4654,0.127
4655,0.127
4656,0.127
4657,0.127
4658,0.127
4659,0.127
4660,0.127
4661,0.127
4662,0.127
4663,0.127
4664,0.127
4665,0.127
4666,0.127
4667,0.127
4668,0.127
4669,0.127
4670,0.127
4671,0.127
4672,0.127
4673,0.127
4674,0.127
4675,0.127
4676,0.127
4677,0.127
4678,0.127
4679,0.127
4680,0.127
4681,0.127
4682,0.127
4683,0.127
4684,0.127
4685,0.127
4686,0.127
4687,0.127
4688,0.127
4689,0.127
4690,0.127
4691,0.127
4692,0.127
4693,0.127
4694,0.127
4695,0.127
4696,0.127
4697,0.127
4698,0.127
4699,0.127
4700,0.131
4701,0.127
4702,0.127
4703,0.127
4704,0.127
4705,0.127
4706,0.127
4707,0.127
4708,0.127
4709,0.127
4710,0.127
4711,0.127
4712,0.127
4713,0.127
4714,0.127
4715,0.127
4716,0.127
4717,0.127
4718,0.127
4719,0.127
4720,0.127
4721,0.127
4722,0.135
4723,0.127
4724,0.127
4725,0.127
4726,0.127
4727,0.127
4728,0.127
4729,0.127
4730,0.127
4731,0.127
4732,0.127
4733,0.127
4734,0.127
4735,0.127
4736,0.127
4737,0.127
4738,0.127
4739,0.127
4740,0.127
4741,0.127
4742,0.127
4743,0.127
4744,0.127
4745,0.127
4746,0.127
4747,0.127
4748,0.127
4749,0.127
4750,0.127
4751,0.127
4752,0.127
4753,0.127
4754,0.127
4755,0.127
4756,0.127
4757,0.127
4758,0.127
4759,0.127
4760,0.127
4761,0.127
4762,0.127
4763,0.127
4764,0.127
4765,0.127
4766,0.127
4767,0.127
4768,0.324
4769,0.127
4770,0.127
4771,0.127
4772,0.127
4773,0.127
4774,0.127
4775,0.127
4776,0.127
4777,0.127
4778,0.127
4779,0.127
4780,0.127
4781,0.127
4782,0.127
4783,0.127
4784,0.127
4785,0.127
4786,0.127
4787,0.127
4788,0.127
4789,0.127
4790,0.127
4791,0.127
4792,0.127
4793,0.127
4794,0.127
4795,0.127
4796,0.127
4797,0.127
4798,0.127
4799,0.127
4800,0.127
4801,0.127
4802,0.127
4803,0.127
4804,0.127
4805,0.127
4806,0.127
4807,0.127
4808,0.127
4809,0.127
4810,0.127
4811,0.127
4812,0.127
4813,0.127
4814,0.127
4815,0.127
4816,0.127
4817,0.127
4818,0.127
4819,0.127
4820,0.127
4821,0.127
4822,0.127
4823,0.127
4824,0.127
4825,0.127
4826,0.127
4827,0.127
4828,0.127
4829,0.127
4830,0.127
4831,0.127
4832,0.127
4833,0.127
4834,0.16
4835,0.127
4836,0.127
4837,0.127
4838,0.127
4839,0.127
4840,0.127
4841,0.127
4842,0.127
4843,0.127
4844,0.127
4845,0.127
4846,0.127
4847,0.127
4848,0.127
4849,0.127
4850,0.127
4851,0.127
4852,0.127
4853,0.127
4854,0.127
4855,0.127
4856,0.127
4857,0.127
4858,0.127
4859,0.127
4860,0.127
4861,0.127
4862,0.128
4863,0.189
4864,0.127
4865,0.127
4866,0.127
4867,0.127
4868,0.127
4869,0.127
4870,0.127
4871,0.127
4872,0.127
4873,0.127
4874,0.127
4875,0.127
4876,0.127
4877,0.127
4878,0.127
4879,0.127
4880,0.127
4881,0.127
4882,0.127
4883,0.127
4884,0.127
4885,0.127
4886,0.127
4887,0.127
4888,0.127
4889,0.127
4890,0.127
4891,0.127
4892,0.127
4893,0.127
4894,0.127
4895,0.127
4896,0.127
4897,0.127
4898,0.127
4899,0.127
4900,0.127
4901,0.127
4902,0.127
4903,0.127
4904,0.127
4905,0.127
4906,0.127
4907,0.127
4908,0.127
4909,0.127
4910,0.127
4911,0.127
4912,0.127
4913,0.127
4914,0.127
4915,0.127
4916,0.127
4917,0.127
4918,0.127
4919,0.127
4920,0.127
4921,0.127
4922,0.127
4923,0.127
4924,0.127
4925,0.127
4926,0.127
4927,0.127
4928,0.127
4929,0.127
4930,0.127
4931,0.127
4932,0.127
4933,0.127
4934,0.127
4935,0.127
4936,0.127
4937,0.127
4938,0.127
4939,0.127
4940,0.127
4941,0.127
4942,0.127
4943,0.127
4944,0.127
4945,0.127
4946,0.127
4947,0.127
4948,0.127
4949,0.127
4950,0.127
4951,0.127
4952,0.127
4953,0.127
4954,0.127
