,A1
4955,0.127
4956,0.127
4957,0.127
4958,0.127
4959,0.127
4960,0.127
4961,0.127
4962,0.127
4963,0.127
4964,0.127
4965,0.127
4966,0.127
4967,0.127
4968,0.127
4969,0.127
4970,0.127
4971,0.127
4972,0.127
4973,0.127
4974,0.127
4975,0.127
4976,0.127
4977,0.127
4978,0.127
4979,0.127
4980,0.127
4981,0.127
4982,0.127
4983,0.127
4984,0.127
4985,0.127
4986,0.127
4987,0.127
4988,0.127
4989,0.127
4990,0.127
4991,0.127
4992,0.127
4993,0.127
4994,0.127
4995,0.127
4996,0.127
4997,0.127
4998,0.127
4999,0.127
5000,0.127
5001,0.127
5002,0.127
5003,0.127
5004,0.127
5005,0.127
5006,0.127
5007,0.127
5008,0.127
5009,0.127
5010,0.127
5011,0.127
5012,0.181
5013,0.127
5014,0.127
5015,0.127
5016,0.127
5017,0.127
5018,0.127
5019,0.127
5020,0.127
5021,0.127
5022,0.127
5023,0.127
5024,0.127
5025,0.127
5026,0.127
5027,0.127
5028,0.127
5029,0.127
5030,0.127
5031,0.127
5032,0.127
5033,0.127
5034,0.127
5035,0.127
5036,0.127
5037,0.127
5038,0.127
5039,0.127
5040,0.127
5041,0.127
5042,0.127
5043,0.127
5044,0.127
5045,0.127
5046,0.127
5047,0.127
5048,0.127
5049,0.127
5050,0.127
5051,0.127
5052,0.127
5053,0.127
5054,0.127
5055,0.127
5056,0.127
5057,0.127
5058,0.127
5059,0.127
5060,0.127
5061,0.127
5062,0.127
5063,0.127
5064,0.127
5065,0.127
5066,0.127
5067,0.127
5068,0.127
5069,0.127
5070,0.127
5071,0.127
5072,0.127
5073,0.127
5074,0.127
5075,0.127
5076,0.127
5077,0.127
5078,0.127
5079,0.127
5080,0.127
5081,0.127
5082,0.127
5083,0.127
5084,0.127
5085,0.127
5086,0.127
5087,0.127
5088,0.127
5089,0.127
5090,0.127
5091,0.127
5092,0.127
5093,0.127
5094,0.127
5095,0.127
5096,0.127
5097,0.127
5098,0.127
5099,0.127
5100,0.127
5101,0.127
5102,0.127
5103,0.127
5104,0.127
5105,0.127
5106,0.127
5107,0.127
5108,0.127
5109,0.127
5110,0.127
5111,0.127
5112,0.127
5113,0.127
5114,0.127
5115,0.127
5116,0.127
5117,0.127
5118,0.127
5119,0.127
5120,0.127
5121,0.127
5122,0.127
5123,0.127
5124,0.127
5125,0.127
5126,0.147
5127,0.127
5128,0.127
5129,0.127
5130,0.127
5131,0.127
5132,0.127
5133,0.127
5134,0.127
5135,0.127
5136,0.127
5137,0.127
5138,0.127
5139,0.127
5140,0.127
5141,0.127
5142,0.127
5143,0.127
5144,0.127
5145,0.127
5146,0.127
5147,0.127
5148,0.127
5149,0.127
5150,0.127
5151,0.127
5152,0.127
5153,0.127
5154,0.127
5155,0.127
5156,0.127
5157,0.127
5158,0.127
5159,0.127
5160,0.127
5161,0.127
5162,0.127
5163,0.127
5164,0.127
5165,0.127
5166,0.127
5167,0.127
5168,0.127
5169,0.127
5170,0.127
5171,0.127
5172,0.127
5173,0.127
5174,0.127
5175,0.127
5176,0.127
5177,0.127
5178,0.127
5179,0.127
5180,0.127
5181,0.127
5182,0.127
5183,0.127
5184,0.127
5185,0.127
5186,0.127
5187,0.127
5188,0.127
5189,0.127
5190,0.127
5191,0.127
5192,0.127
5193,0.127
5194,0.127
5195,0.127
5196,0.127
5197,0.127
5198,0.127
5199,0.127
5200,0.127
5201,0.127
5202,0.127
5203,0.127
5204,0.127
5205,0.127
5206,0.127
5207,0.127
5208,0.127
5209,0.127
5210,0.127
5211,0.127
5212,0.127
5213,0.127
5214,0.127
5215,0.127
5216,0.127
5217,0.127
5218,0.127
5219,0.127
5220,0.127
5221,0.148
5222,0.127
5223,0.127
5224,0.127
5225,0.127
5226,0.127
5227,0.127
5228,0.127
5229,0.127
5230,0.127
5231,0.127
5232,0.127
5233,0.127
5234,0.127
5235,0.127
5236,0.127
5237,0.127
5238,0.127
5239,0.127
5240,0.127
5241,0.127
5242,0.127
5243,0.127
5244,0.127
5245,0.127
5246,0.127
5247,0.127
5248,0.127
5249,0.127
5250,0.127
5251,0.127
5252,0.127
5253,0.127
5254,0.127
5255,0.127
5256,0.127
5257,0.127
5258,0.127
5259,0.127
5260,0.127
5261,0.127
5262,0.127
5263,0.127
5264,0.127
5265,0.127
5266,0.166
5267,0.127
5268,0.127
5269,0.127
5270,0.315
5271,0.127
5272,0.127
5273,0.127
5274,0.127
5275,0.127
5276,0.127
5277,0.127
5278,0.127
5279,0.127
5280,0.127
5281,0.127
5282,0.127
5283,0.127
5284,0.127
5285,0.127
5286,0.127
5287,0.127
5288,0.127
5289,0.127
5290,0.127
5291,0.127
5292,0.127
5293,0.127
5294,0.127
5295,0.127
5296,0.127
5297,0.127
5298,0.127
5299,0.127
5300,0.127
5301,0.127
5302,0.127
5303,0.127
5304,0.127
5305,0.127
5306,0.127
5307,0.127
5308,0.127
5309,0.127
5310,0.127
5311,0.127
5312,0.127
5313,0.127
5314,0.127
5315,0.127
5316,0.127
5317,0.127
5318,0.127
5319,0.127
5320,0.127
5321,0.127
5322,0.127
5323,0.127
5324,0.127
5325,0.127
5326,0.127
5327,0.127
5328,0.127
5329,0.127
5330,0.127
5331,0.127
5332,0.127
5333,0.127
5334,0.127
5335,0.127
5336,0.127
5337,0.127
5338,0.127
5339,0.127
5340,0.175
5341,0.127
5342,0.127
5343,0.127
5344,0.127
5345,0.127
5346,0.127
5347,0.127
5348,0.127
5349,0.127
5350,0.127
5351,0.127
5352,0.127
5353,0.127
5354,0.127
5355,0.127
5356,0.127
5357,0.127
5358,0.127
5359,0.127
5360,0.127
5361,0.159
5362,0.127
5363,0.127
5364,0.127
5365,0.127
5366,0.127
5367,0.127
5368,0.127
5369,0.127
5370,0.127
5371,0.127
5372,0.127
5373,0.127
5374,0.127
5375,0.127
5376,0.127
5377,0.127
5378,0.127
5379,0.127
5380,0.127
5381,0.127
5382,0.127
5383,0.127
5384,0.127
5385,0.127
5386,0.127
5387,0.127
5388,0.127
5389,0.127
5390,0.127
5391,0.127
5392,0.127
5393,0.127
5394,0.127
5395,0.127
5396,0.127
5397,0.127
5398,0.127
5399,0.127
5400,0.127
5401,0.127
5402,0.127
5403,0.127
5404,0.127
5405,0.127
5406,0.127
5407,0.127
5408,0.127
5409,0.127
5410,0.127
5411,0.127
5412,0.127
5413,0.127
5414,0.136
5415,0.127
5416,0.127
5417,0.127
5418,0.127
5419,0.127
5420,0.127
5421,0.127
5422,0.127
5423,0.127
5424,0.127
5425,0.127
5426,0.127
5427,0.127
5428,0.127
5429,0.127
5430,0.127
5431,0.127
5432,0.127
5433,0.127
5434,0.127
5435,0.127
5436,0.127
5437,0.127
5438,0.127
5439,0.127
5440,0.127
5441,0.127
5442,0.127
5443,0.127
5444,0.127
5445,0.127
5446,0.127
5447,0.127
5448,0.127
5449,0.127
5450,0.127
5451,0.127
5452,0.127
5453,0.127
5454,0.127
5455,0.127
5456,0.127
5457,0.127
5458,0.127
5459,0.127
5460,0.127
5461,0.136
5462,0.127
5463,0.127
5464,0.127
5465,0.127
5466,0.127
5467,0.127
5468,0.127
5469,0.127
5470,0.127
5471,0.127
5472,0.127
5473,0.127
5474,0.127
5475,0.127
5476,0.127
5477,0.127
5478,0.127
5479,0.127
5480,0.127
5481,0.127
5482,0.127
5483,0.127
5484,0.127
5485,0.127
5486,0.127
5487,0.127
5488,0.127
5489,0.127
5490,0.127
5491,0.127
5492,0.127
5493,0.127
5494,0.127
5495,0.127
5496,0.127
5497,0.127
5498,0.127
5499,0.127
5500,0.127
5501,0.127
5502,0.127
5503,0.127
5504,0.127
5505,0.127
5506,0.127
5507,0.127
5508,0.127
5509,0.127
5510,0.127
5511,0.127
5512,0.127
5513,0.127
5514,0.127
5515,0.127
5516,0.127
5517,0.127
5518,0.127
5519,0.127
5520,0.127
5521,0.127
5522,0.127
5523,0.127
5524,0.127
5525,0.127
5526,0.127
5527,0.127
5528,0.127
5529,0.127
5530,0.127
5531,0.127
5532,0.127
5533,0.127
5534,0.127
5535,0.127
5536,0.154
5537,0.127
5538,0.127
5539,0.127
5540,0.127
5541,0.127
5542,0.127
5543,0.127
5544,0.127
5545,0.127
5546,0.164
5547,0.127
5548,0.127
5549,0.127
5550,0.127
5551,0.152
5552,0.127
5553,0.127
5554,0.127
5555,0.127
5556,0.127
5557,0.127
5558,0.127
5559,0.127
5560,0.127
5561,0.127
5562,0.127
5563,0.127
5564,0.127
5565,0.127
5566,0.127
5567,0.127
5568,0.127
5569,0.127
5570,0.127
5571,0.127
5572,0.127
5573,0.127
5574,0.127
5575,0.127
5576,0.127
5577,0.127
5578,0.127
5579,0.127
5580,0.127
5581,0.127
5582,0.127
5583,0.127
5584,0.127
5585,0.127
5586,0.127
5587,0.127
5588,0.127
5589,0.127
5590,0.127
5591,0.127
5592,0.127
5593,0.127
5594,0.127
5595,0.127
5596,0.127
5597,0.127
5598,0.127
5599,0.127
5600,0.127
5601,0.127
5602,0.127
5603,0.127
5604,0.127
5605,0.127
5606,0.127
5607,0.127
5608,0.127
5609,0.127
5610,0.127
5611,0.127
5612,0.127
5613,0.127
5614,0.127
5615,0.127
5616,0.127
5617,0.127
5618,0.127
5619,0.127
5620,0.127
5621,0.127
5622,0.127
5623,0.127
5624,0.127
5625,0.127
5626,0.127
5627,0.127
5628,0.127
5629,0.127
5630,0.127
5631,0.127
5632,0.127
5633,0.127
5634,0.127
5635,0.127
5636,0.127
5637,0.127
5638,0.127
5639,0.127
5640,0.127
5641,0.127
5642,0.127
5643,0.127
5644,0.127
5645,0.127
5646,0.127
5647,0.127
5648,0.127
5649,0.127
5650,0.127
5651,0.127
5652,0.127
5653,0.127
5654,0.127
5655,0.127
5656,0.127
5657,0.127
5658,0.127
5659,0.127
5660,0.127
5661,0.127
5662,0.127
5663,0.127
5664,0.127
5665,0.127
5666,0.127
5667,0.127
5668,0.127
5669,0.127
5670,0.127
5671,0.127
5672,0.127
5673,0.127
5674,0.127
5675,0.127
5676,0.127
5677,0.127
5678,0.127
5679,0.164
5680,0.127
5681,0.127
5682,0.127
5683,0.127
5684,0.127
5685,0.127
5686,0.127
5687,0.127
5688,0.127
5689,0.127
5690,0.127
5691,0.127
5692,0.127
5693,0.127
5694,0.127
5695,0.127
5696,0.127
5697,0.127
5698,0.127
5699,0.127
5700,0.127
5701,0.127
5702,0.127
5703,0.127
5704,0.127
5705,0.127
5706,0.127
5707,0.127
5708,0.127
5709,0.127
5710,0.127
5711,0.127
5712,0.127
5713,0.127
5714,0.127
5715,0.127
5716,0.127
5717,0.127
5718,0.127
5719,0.127
5720,0.127
5721,0.127
5722,0.127
5723,0.127
5724,0.127
5725,0.127
5726,0.127
5727,0.127
5728,0.127
5729,0.127
5730,0.127
5731,0.127
5732,0.127
5733,0.127
5734,0.127
5735,0.127
5736,0.127
5737,0.127
5738,0.158
5739,0.127
5740,0.127
5741,0.127
5742,0.127
5743,0.127
5744,0.127
5745,0.127
5746,0.127
5747,0.127
5748,0.127
5749,0.127
5750,0.127
5751,0.127
5752,0.127
5753,0.127
5754,0.127
5755,0.127
5756,0.127
5757,0.127
5758,0.127
5759,0.127
5760,0.127
5761,0.127
5762,0.127
5763,0.127
5764,0.127
5765,0.127
5766,0.127
5767,0.127
5768,0.127
5769,0.127
5770,0.127
5771,0.127
5772,0.127
5773,0.127
5774,0.127
5775,0.127
5776,0.127
5777,0.127
5778,0.127
5779,0.127
5780,0.127
5781,0.127
5782,0.127
5783,0.127
5784,0.127
5785,0.127
5786,0.127
5787,0.127
5788,0.127
5789,0.127
5790,0.127
5791,0.127
5792,0.127
5793,0.127
5794,0.127
5795,0.127
5796,0.127
5797,0.127
5798,0.127
5799,0.127
5800,0.127
5801,0.127
5802,0.127
5803,0.127
5804,0.127
5805,0.127
5806,0.127
5807,0.127
5808,0.127
5809,0.127
5810,0.127
5811,0.127
5812,0.127
5813,0.127
5814,0.127
5815,0.127
5816,0.127
5817,0.127
5818,0.127
5819,0.127
5820,0.127
5821,0.127
5822,0.127
5823,0.127
5824,0.127
5825,0.127
5826,0.127
5827,0.127
5828,0.127
5829,0.127
5830,0.127
5831,0.127
5832,0.127
5833,0.127
5834,0.127
5835,0.127
5836,0.127
5837,0.127
5838,0.127
5839,0.127
5840,0.127
5841,0.127
5842,0.127
5843,0.127
5844,0.127
5845,0.127
5846,0.127
5847,0.127
5848,0.127
5849,0.127
5850,0.127
5851,0.127
5852,0.127
5853,0.127
5854,0.127
5855,0.127
5856,0.127
5857,0.127
5858,0.127
5859,0.127
5860,0.127
5861,0.127
5862,0.127
5863,0.127
5864,0.127
5865,0.127
5866,0.127
5867,0.127
5868,0.127
5869,0.127
5870,0.127
5871,0.127
5872,0.127
5873,0.127
5874,0.127
5875,0.127
5876,0.127
5877,0.127
5878,0.127
5879,0.127
5880,0.127
5881,0.127
5882,0.127
5883,0.127
5884,0.127
5885,0.127
5886,0.127
5887,0.127
5888,0.127
5889,0.127
5890,0.127
5891,0.127
5892,0.127
5893,0.127
5894,0.127
5895,0.127
5896,0.127
5897,0.127
5898,0.127
5899,0.127
5900,0.127
5901,0.127
5902,0.127
5903,0.127
5904,0.127
5905,0.127
5906,0.127
5907,0.127
5908,0.127
5909,0.127
5910,0.127
5911,0.127
5912,0.127
5913,0.127
5914,0.127
5915,0.127
5916,0.127
5917,0.127
5918,0.127
5919,0.127
5920,0.127
5921,0.127
5922,0.127
5923,0.127
5924,0.127
5925,0.127
5926,0.127
5927,0.127
5928,0.127
5929,0.127
5930,0.127
5931,0.127
5932,0.127
5933,0.127
5934,0.127
5935,0.127
5936,0.127
5937,0.127
5938,0.127
5939,0.127
5940,0.127
5941,0.127
5942,0.127
5943,0.127
5944,0.127
5945,0.127
5946,0.127
5947,0.127
5948,0.127
5949,0.127
5950,0.127
5951,0.127
5952,0.127
5953,0.127
5954,0.127
5955,0.127
5956,0.127
5957,0.127
5958,0.127
5959,0.127
5960,0.127
5961,0.127
5962,0.127
5963,0.127
5964,0.127
5965,0.127
5966,0.136
5967,0.127
5968,0.127
5969,0.127
5970,0.127
5971,0.127
5972,0.127
5973,0.127
5974,0.127
5975,0.127
5976,0.127
5977,0.127
5978,0.127
5979,0.127
5980,0.127
5981,0.127
5982,0.127
5983,0.127
5984,0.127
5985,0.127
5986,0.127
5987,0.127
5988,0.127
5989,0.127
5990,0.127
5991,0.127
5992,0.127
5993,0.127
5994,0.132
5995,0.127
5996,0.127
5997,0.127
5998,0.127
5999,0.127
6000,0.127
6001,0.127
6002,0.127
6003,0.127
6004,0.127
6005,0.127
6006,0.127
6007,0.127
6008,0.127
6009,0.127
6010,0.127
6011,0.127
6012,0.127
6013,0.127
6014,0.127
6015,0.127
6016,0.127
6017,0.127
6018,0.127
6019,0.127
6020,0.127
6021,0.127
6022,0.127
6023,0.127
6024,0.127
6025,0.127
6026,0.127
6027,0.127
6028,0.127
6029,0.127
6030,0.135
6031,0.127
6032,0.127
6033,0.127
6034,0.127
6035,0.127
6036,0.127
6037,0.127
6038,0.127
6039,0.127
6040,0.127
6041,0.127
6042,0.127
6043,0.226
6044,0.127
6045,0.127
6046,0.127
6047,0.127
6048,0.127
6049,0.127
6050,0.127
6051,0.127
6052,0.127
6053,0.127
6054,0.127
6055,0.186
6056,0.127
6057,0.127
6058,0.127
6059,0.127
6060,0.127
6061,0.127
6062,0.127
6063,0.127
6064,0.127
6065,0.127
6066,0.127
6067,0.127
6068,0.127
6069,0.127
6070,0.127
6071,0.127
6072,0.127
6073,0.127
6074,0.127
6075,0.127
6076,0.127
6077,0.127
6078,0.127
6079,0.127
6080,0.127
6081,0.127
6082,0.127
6083,0.127
6084,0.127
6085,0.127
6086,0.127
6087,0.127
6088,0.127
6089,0.127
6090,0.127
6091,0.127
6092,0.127
6093,0.127
6094,0.127
6095,0.127
6096,0.127
6097,0.127
6098,0.127
6099,0.127
6100,0.127
6101,0.127
6102,0.127
6103,0.127
6104,0.127
6105,0.127
6106,0.127
6107,0.127
6108,0.127
6109,0.127
6110,0.127
6111,0.127
6112,0.127
6113,0.127
6114,0.127
6115,0.127
6116,0.127
6117,0.127
6118,0.127
6119,0.127
6120,0.127
6121,0.127
6122,0.127
6123,0.127
6124,0.127
6125,0.127
6126,0.127
6127,0.127
6128,0.127
6129,0.127
6130,0.127
6131,0.127
6132,0.127
6133,0.127
6134,0.127
6135,0.127
6136,0.127
6137,0.127
6138,0.127
6139,0.127
6140,0.127
6141,0.127
6142,0.127
6143,0.127
6144,0.127
6145,0.127
6146,0.127
6147,0.127
6148,0.127
6149,0.127
6150,0.127
6151,0.127
6152,0.127
6153,0.127
6154,0.127
6155,0.127
6156,0.127
6157,0.127
6158,0.127
6159,0.127
6160,0.127
6161,0.127
6162,0.127
6163,0.127
6164,0.127
6165,0.127
6166,0.127
6167,0.127
6168,0.127
6169,0.127
6170,0.127
6171,0.127
6172,0.127
6173,0.127
6174,0.127
6175,0.127
6176,0.127
6177,0.127
6178,0.141
6179,0.127
6180,0.127
6181,0.127
6182,0.127
6183,0.127
6184,0.127
6185,0.127
6186,0.127
6187,0.127
6188,0.127
6189,0.127
6190,0.127
6191,0.127
6192,0.127
6193,0.127
6194,0.127
6195,0.127
6196,0.127
6197,0.127
6198,0.127
6199,0.127
6200,0.127
6201,0.127
6202,0.127
6203,0.127
6204,0.127
6205,0.127
6206,0.127
6207,0.127
6208,0.127
6209,0.127
6210,0.127
6211,0.127
6212,0.127
6213,0.127
6214,0.127
6215,0.127
6216,0.127
6217,0.315
6218,0.127
6219,0.127
6220,0.127
6221,0.127
6222,0.127
6223,0.127
6224,0.127
6225,0.127
6226,0.127
6227,0.127
6228,0.127
6229,0.127
6230,0.127
6231,0.127
6232,0.127
6233,0.127
6234,0.127
6235,0.127
6236,0.127
6237,0.133
6238,0.127
6239,0.127
6240,0.127
6241,0.127
6242,0.127
6243,0.127
6244,0.127
6245,0.127
6246,0.127
6247,0.127
6248,0.127
6249,0.127
6250,0.127
6251,0.127
6252,0.127
6253,0.222
6254,0.127
6255,0.127
6256,0.127
6257,0.127
6258,0.127
6259,0.127
6260,0.127
6261,0.127
6262,0.127
6263,0.127
6264,0.127
6265,0.127
6266,0.127
6267,0.127
6268,0.127
6269,0.127
6270,0.127
6271,0.127
6272,0.127
6273,0.127
6274,0.182
6275,0.127
6276,0.127
6277,0.127
6278,0.127
6279,0.127
6280,0.127
6281,0.127
6282,0.127
6283,0.332
6284,0.127
6285,0.127
6286,0.127
6287,0.127
6288,0.127
6289,0.127
6290,0.127
6291,0.127
6292,0.127
6293,0.127
6294,0.127
6295,0.127
6296,0.127
6297,0.127
6298,0.127
6299,0.127
6300,0.127
6301,0.127
6302,0.127
6303,0.155
6304,0.127
6305,0.127
6306,0.127
6307,0.127
6308,0.127
6309,0.127
6310,0.127
6311,0.127
6312,0.127
6313,0.127
6314,0.127
6315,0.127
6316,0.127
6317,0.127
6318,0.127
6319,0.127
6320,0.127
6321,0.127
6322,0.127
6323,0.127
6324,0.127
6325,0.127
6326,0.127
6327,0.127
6328,0.127
6329,0.127
6330,0.127
6331,0.127
6332,0.127
6333,0.127
6334,0.127
6335,0.127
6336,0.127
6337,0.127
6338,0.127
6339,0.127
6340,0.127
6341,0.127
6342,0.127
6343,0.127
6344,0.127
6345,0.127
6346,0.127
6347,0.127
6348,0.127
6349,0.127
6350,0.127
6351,0.127
6352,0.127
6353,0.127
6354,0.127
6355,0.127
6356,0.127
6357,0.127
6358,0.127
6359,0.127
6360,0.127
6361,0.127
6362,0.127
6363,0.127
6364,0.127
6365,0.127
6366,0.127
6367,0.127
6368,0.127
6369,0.127
6370,0.127
6371,0.127
6372,0.127
6373,0.127
6374,0.127
6375,0.127
6376,0.127
6377,0.127
6378,0.127
6379,0.127
6380,0.127
6381,0.127
6382,0.127
6383,0.127
6384,0.127
6385,0.127
6386,0.127
6387,0.127
6388,0.127
6389,0.127
6390,0.127
6391,0.127
6392,0.127
6393,0.127
6394,0.127
6395,0.127
6396,0.127
6397,0.127
6398,0.127
6399,0.127
6400,0.127
6401,0.127
6402,0.127
6403,0.127
6404,0.127
6405,0.127
6406,0.127
6407,0.127
6408,0.127
6409,0.127
6410,0.127
6411,0.127
6412,0.127
6413,0.127
6414,0.127
6415,0.127
6416,0.127
6417,0.127
6418,0.127
6419,0.127
6420,0.127
6421,0.127
6422,0.127
6423,0.127
6424,0.127
6425,0.127
6426,0.127
6427,0.127
6428,0.127
6429,0.127
6430,0.127
6431,0.127
6432,0.127
6433,0.127
6434,0.127
6435,0.127
6436,0.127
6437,0.127
6438,0.127
6439,0.127
6440,0.127
6441,0.127
6442,0.127
6443,0.127
6444,0.127
6445,0.127
6446,0.127
6447,0.127
6448,0.127
6449,0.127
6450,0.127
6451,0.127
6452,0.127
6453,0.127
6454,0.127
6455,0.127
6456,0.127
6457,0.127
6458,0.127
6459,0.127
6460,0.127
6461,0.127
6462,0.127
6463,0.127
6464,0.127
6465,0.127
6466,0.127
6467,0.127
6468,0.127
6469,0.127
6470,0.127
6471,0.127
6472,0.127
6473,0.127
6474,0.127
6475,0.127
6476,0.127
6477,0.127
6478,0.127
6479,0.127
6480,0.127
6481,0.127
6482,0.127
6483,0.127
6484,0.127
6485,0.127
6486,0.127
6487,0.127
6488,0.127
6489,0.127
6490,0.127
6491,0.127
6492,0.127
6493,0.127
6494,0.127
6495,0.127
6496,0.127
6497,0.127
6498,0.127
6499,0.127
6500,0.127
6501,0.127
6502,0.127
6503,0.127
6504,0.127
6505,0.127
6506,0.127
6507,0.127
6508,0.127
6509,0.127
6510,0.127
6511,0.127
6512,0.127
6513,0.127
6514,0.127
6515,0.127
6516,0.127
6517,0.127
6518,0.127
6519,0.127
6520,0.127
6521,0.127
6522,0.127
6523,0.127
6524,0.127
6525,0.127
6526,0.127
6527,0.127
6528,0.127
6529,0.127
6530,0.127
6531,0.127
6532,0.127
6533,0.127
6534,0.127
6535,0.127
6536,0.127
6537,0.127
6538,0.127
6539,0.127
6540,0.127
6541,0.127
6542,0.127
6543,0.127
6544,0.127
6545,0.127
6546,0.127
6547,0.127
6548,0.127
6549,0.127
6550,0.127
6551,0.127
6552,0.127
6553,0.127
6554,0.127
6555,0.127
6556,0.127
6557,0.127
6558,0.127
6559,0.127
6560,0.127
6561,0.127
6562,0.127
6563,0.127
6564,0.127
6565,0.127
6566,0.127
6567,0.127
6568,0.127
6569,0.127
6570,0.127
6571,0.127
6572,0.127
